VERBOS,EU,ELE,NÓS,ELES
Caber,caibo,cabe,cabemos,cabem
Cair,caio,cai,caímos,caem
Cobrir,cubro,cobre,cobrimos,cobrem
Construir,construo,constrói,construímos,constroem
Dar,dou,dá,damos,dão
Descobrir,descubro,descobre,descobrimos,descobrem
Destruir,destruo,destrói,destruímos,destroem
Distribuir,distribuo,distribui,distribuímos,distribuem
Dizer,digo,diz,dizemos,dizem
Dormir,durmo,dorme,dormimos,dormem
Estar,estou,está,estamos,estão
Fazer,faço,faz,fazemos,fazem
Fugir,fujo,foge,fugimos,fogem
Haver,hei,há,hemos,hão
Ir,vou,vai,vamos,vão
Ler,leio,lê,lemos,leem
Medir,meço,mede,medimos,medem
Odiar,odeio,odeia,odiamos,odeiam
Ouvir,ouço,ouve,ouvimos,ouvem
Passear,passeio,passeia,passeamos,passeiam
Pedir,peço,pede,pedimos,pedem
Perder,perco,perde,perdemos,perdem
Poder,posso,pode,podemos,podem
Pôr,ponho,põe,pomos,põem
Preferir,prefiro,prefere,preferimos,preferem
Querer,quero,quer,queremos,querem
Repetir,repito,repete,repetimos,repetem
Rir,rio,ri,rimos,riem
Saber,sei,sabe,sabemos,sabem
Sair,saio,sai,saímos,saem
Sentir,sinto,sente,sentimos,sentem
Ser,sou,é,somos,são
Sorrir,sorrio,sorri,sorrimos,sorriem
Subir,subo,sobe,subimos,sobem
Substituir,substituo,substitui,substituímos,substituem
Ter,tenho,tem,temos,têm
Trazer,trago,traz,trazemos,trazem
Valer,valho,vale,valemos,valem
Ver,vejo,vê,vemos,veem
Vestir,visto,veste,vestimos,vestem
Vir,venho,vem,vimos,vêm